num__capital_prestado,num__plazo_meses,num__edad_cliente,num__salario_cliente,num__total_otros_prestamos,num__cuota_pactada,num__cant_creditosvigentes,num__creditos_sectorFinanciero,num__creditos_sectorCooperativo,num__creditos_sectorReal,num__promedio_ingresos_datacredito,cat__tipo_laboral_Empleado,cat__tipo_laboral_Independiente
4023600.0,12.0,51.0,6000000.0,2500000.0,316112.0,13.0,9.0,0.0,4.0,2400000.0,0.0,1.0
2888496.0,9.0,33.0,4975833.0,2000000.0,270407.0,9.0,2.0,0.0,4.0,1210000.0,1.0,0.0
1507080.0,12.0,61.0,3200000.0,180000.0,104658.0,5.0,5.0,0.0,0.0,1210000.0,0.0,1.0
815098.7999999999,10.0,46.0,3500000.0,1000000.0,75532.0,7.0,6.0,0.0,0.0,908526.0,0.0,1.0
1084186.8,2.0,61.0,5000000.0,2000000.0,427173.0,4.0,1.0,0.0,3.0,1210000.0,0.0,1.0
3139860.0,12.0,44.0,1930000.0,483000.0,257432.0,7.0,2.0,2.0,0.0,1251775.0,1.0,0.0
1595101.2,11.0,61.0,5200000.0,1400000.0,124245.0,11.0,2.0,0.0,7.0,1210000.0,1.0,0.0
3118587.6,9.0,65.0,3000000.0,1500000.0,291249.0,4.0,2.0,0.0,1.0,858052.0,0.0,1.0
2907157.1999999997,10.0,51.0,4560000.0,793000.0,256376.0,5.0,2.0,0.0,3.0,1210000.0,0.0,1.0
1113153.5999999999,10.0,23.0,1500000.0,800000.0,94413.0,4.0,0.0,0.0,1.0,736832.0,1.0,0.0
4131360.0,12.0,37.0,4000000.0,1000000.0,326587.0,2.0,1.0,0.0,1.0,1210000.0,1.0,0.0
1375587.5999999999,10.0,20.0,1500000.0,800000.0,116855.0,2.0,0.0,0.0,2.0,1210000.0,1.0,0.0
2183640.0,12.0,35.0,3500000.0,1500000.0,151642.0,5.0,1.0,0.0,0.0,3286125.0,1.0,0.0
3360000.0,6.0,50.0,3580000.0,1155000.0,505742.0,5.0,4.0,1.0,0.0,969508.0,0.0,1.0
2349958.8,5.0,65.0,4000000.0,2000000.0,380570.0,6.0,6.0,0.0,0.0,1284518.0,0.0,1.0
1733880.0,10.0,37.0,2880000.0,500000.0,160276.0,3.0,1.0,0.0,1.0,1120000.0,1.0,0.0
7824000.0,6.0,52.0,12000000.0,5000000.0,1171752.0,6.0,3.0,0.0,1.0,961885.0,0.0,1.0
1547248.8,12.0,50.0,1500000.0,250000.0,122661.0,1.0,0.0,0.0,1.0,939017.0,1.0,0.0
798000.0,12.0,39.0,3500000.0,800000.0,62694.0,6.0,3.0,1.0,2.0,7216603.0,1.0,0.0
717820.7999999999,9.0,35.0,2200000.0,1300000.0,67424.0,6.0,4.0,0.0,1.0,1210000.0,1.0,0.0
2244840.0,12.0,31.0,1600000.0,300000.0,176133.0,5.0,3.0,0.0,0.0,1210000.0,1.0,0.0
2090875.2,10.0,39.0,3000000.0,1500000.0,177804.0,11.0,3.0,1.0,6.0,933473.0,0.0,1.0
2669160.0,18.0,33.0,2200000.0,200000.0,147468.0,9.0,3.0,0.0,3.0,1950751.0,1.0,0.0
3144000.0,12.0,28.0,3000000.0,800000.0,247415.0,2.0,2.0,0.0,0.0,3468510.0,1.0,0.0
3834037.1999999997,10.0,31.0,2407000.0,1942000.0,336376.0,9.0,4.0,0.0,2.0,885038.0,0.0,1.0
4090692.0,24.0,29.0,1900000.0,350000.0,179214.0,3.0,2.0,0.0,0.0,1039833.0,1.0,0.0
3143880.0,12.0,40.0,1200000.0,400000.0,218325.0,9.0,5.0,0.0,2.0,1136072.0,1.0,0.0
1542840.0,6.0,41.0,2000000.0,700000.0,228997.0,9.0,6.0,0.0,2.0,1599000.0,0.0,1.0
1058400.0,6.0,52.0,1667258.0,432000.0,159859.0,3.0,2.0,0.0,1.0,1572378.0,1.0,0.0
1200000.0,6.0,46.0,3000000.0,1000000.0,177924.0,5.0,1.0,1.0,2.0,4839231.0,1.0,0.0
1392000.0,6.0,68.0,15000000.0,3000000.0,207452.0,5.0,3.0,0.0,1.0,925157.0,0.0,1.0
1951428.0,3.0,68.0,2000000.0,1000000.0,517869.0,4.0,2.0,0.0,0.0,931394.0,1.0,0.0
5381640.0,6.0,61.0,5400000.0,400000.0,798744.0,4.0,1.0,1.0,1.0,6080101.0,1.0,0.0
2056558.7999999998,6.0,57.0,1000000.0,240000.0,305648.0,5.0,3.0,0.0,0.0,925157.0,1.0,0.0
1090800.0,12.0,27.0,2000000.0,1000000.0,85591.0,4.0,1.0,0.0,3.0,1210000.0,1.0,0.0
2192640.0,12.0,46.0,4000000.0,2300000.0,172263.0,7.0,3.0,0.0,0.0,4274527.0,1.0,0.0
1879200.0,6.0,56.0,2000000.0,500000.0,278911.0,5.0,1.0,0.0,2.0,1210000.0,0.0,1.0
1736228.4,10.0,55.0,1500000.0,600000.0,147259.0,8.0,5.0,0.0,2.0,1210000.0,1.0,0.0
878880.0,5.0,34.0,5000000.0,2000000.0,142788.0,4.0,1.0,0.0,2.0,944655.0,0.0,1.0
1296000.0,6.0,63.0,2000000.0,500000.0,192666.0,4.0,2.0,0.0,1.0,2057364.0,1.0,0.0
720000.0,6.0,36.0,908526.0,2723000.0,108373.0,22.0,3.0,13.0,1.0,959344.0,0.0,1.0
1217426.4,11.0,62.0,3000000.0,2000000.0,103073.0,3.0,2.0,0.0,0.0,2666666.0,1.0,0.0
2418300.0,12.0,27.0,3600000.0,1800000.0,189756.0,12.0,7.0,0.0,3.0,3609518.0,1.0,0.0
508800.0,6.0,35.0,2000000.0,0.0,75467.0,3.0,1.0,0.0,1.0,736915.0,1.0,0.0
860479.2,6.0,60.0,1580000.0,140000.0,127805.0,2.0,0.0,0.0,2.0,1210000.0,0.0,1.0
4148544.0,10.0,35.0,3132000.0,533000.0,400154.0,5.0,3.0,0.0,0.0,1000000.0,1.0,0.0
4639200.0,36.0,65.0,2401000.0,738000.0,173449.0,4.0,3.0,1.0,0.0,1004619.0,1.0,0.0
3000000.0,24.0,54.0,2000000.0,400000.0,133656.0,4.0,1.0,0.0,2.0,1210000.0,0.0,1.0
1200000.0,6.0,67.0,8000000.0,3200000.0,178838.0,17.0,6.0,8.0,0.0,8732184.0,1.0,0.0
943720.7999999999,6.0,60.0,1710000.0,203000.0,142537.0,2.0,1.0,0.0,1.0,969508.0,1.0,0.0
2842767.6,10.0,30.0,2800000.0,900000.0,241743.0,6.0,1.0,1.0,2.0,1295000.0,1.0,0.0
3272640.0,12.0,28.0,2086637.0,230000.0,261018.0,3.0,3.0,0.0,0.0,1865394.0,1.0,0.0
1961626.7999999998,10.0,60.0,3000000.0,1500000.0,166551.0,9.0,5.0,2.0,0.0,9134873.0,0.0,1.0
1220400.0,18.0,61.0,3190000.0,1007000.0,75522.0,8.0,3.0,1.0,3.0,1210000.0,1.0,0.0
2170480.8,10.0,58.0,9020000.0,351000.0,192397.0,5.0,3.0,1.0,1.0,1210000.0,1.0,0.0
4862866.8,10.0,41.0,4772583.0,3969833.0,412879.0,8.0,2.0,2.0,2.0,1210000.0,0.0,1.0
2417160.0,12.0,52.0,13000000.0,0.0,167858.0,10.0,6.0,0.0,2.0,2766666.0,0.0,1.0
4512000.0,36.0,38.0,2600000.0,430000.0,156667.0,3.0,3.0,0.0,0.0,1696166.0,1.0,0.0
8400000.0,6.0,53.0,2090000.0,1014000.0,1166667.0,7.0,5.0,0.0,2.0,1210000.0,1.0,0.0
1900440.0,12.0,45.0,5000000.0,2000000.0,149121.0,7.0,2.0,0.0,3.0,919960.0,0.0,1.0
1632120.0,12.0,30.0,2000000.0,200000.0,127901.0,5.0,3.0,0.0,1.0,1210000.0,0.0,1.0
1548681.5999999999,8.0,51.0,1500000.0,450000.0,175796.0,4.0,2.0,0.0,0.0,1210000.0,0.0,1.0
726000.0,6.0,23.0,1200000.0,200000.0,109134.0,1.0,0.0,0.0,0.0,927357.0,1.0,0.0
713880.0,6.0,38.0,4000000.0,1000000.0,105958.0,10.0,5.0,0.0,2.0,3845731.0,1.0,0.0
6025243.2,11.0,37.0,14000000.0,5000000.0,470923.0,12.0,7.0,0.0,1.0,15023590.0,1.0,0.0
1546132.8,10.0,51.0,4000000.0,2000000.0,131136.0,8.0,3.0,0.0,3.0,1210000.0,0.0,1.0
1391853.5999999999,2.0,43.0,1000000.0,600000.0,549603.0,4.0,2.0,0.0,2.0,1210000.0,1.0,0.0
1438140.0,6.0,26.0,3919669.0,1212000.0,213213.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0
1559880.0,12.0,41.0,7000000.0,2000000.0,122449.0,4.0,1.0,1.0,2.0,727539.0,1.0,0.0
3018555.6,12.0,24.0,3000000.0,850000.0,237445.0,7.0,5.0,0.0,1.0,931394.0,1.0,0.0
2648520.0,8.0,55.0,7200000.0,3000000.0,300397.0,3.0,2.0,0.0,1.0,7245404.0,1.0,0.0
876000.0,6.0,33.0,1300000.0,200000.0,131683.0,2.0,1.0,0.0,0.0,1143610.0,1.0,0.0
1549390.8,6.0,24.0,3300000.0,2000000.0,232909.0,2.0,1.0,0.0,0.0,1100000.0,1.0,0.0
1896430.7999999998,9.0,62.0,14050000.0,3238000.0,179406.0,5.0,2.0,0.0,2.0,2593373.0,1.0,0.0
840000.0,6.0,27.0,2500000.0,800000.0,125802.0,9.0,2.0,0.0,6.0,1805000.0,1.0,0.0
1036332.0,11.0,59.0,2500000.0,1300000.0,80721.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
2491200.0,36.0,44.0,2700000.0,595000.0,87445.0,4.0,2.0,0.0,1.0,499689.0,1.0,0.0
3038880.0,12.0,37.0,3000000.0,500000.0,239316.0,6.0,2.0,0.0,0.0,1210000.0,1.0,0.0
6976512.0,3.0,45.0,4720000.0,3780000.0,1873852.0,4.0,4.0,0.0,0.0,1502672.0,1.0,0.0
2795460.0,24.0,44.0,2000000.0,500000.0,121775.0,13.0,7.0,0.0,4.0,2479778.0,1.0,0.0
2000400.0,6.0,66.0,1400000.0,240000.0,296708.0,3.0,2.0,0.0,0.0,916148.0,1.0,0.0
1617600.0,6.0,54.0,3000000.0,1000000.0,240247.0,15.0,4.0,0.0,7.0,1210000.0,1.0,0.0
2004962.4,12.0,53.0,2000000.0,1000000.0,157323.0,1.0,0.0,0.0,0.0,1210000.0,0.0,1.0
2165407.1999999997,9.0,29.0,3000000.0,1000000.0,202424.0,3.0,1.0,0.0,2.0,2900000.0,1.0,0.0
1963080.0,12.0,30.0,1800000.0,710000.0,154026.0,7.0,0.0,0.0,3.0,800110.0,1.0,0.0
2476449.6,9.0,47.0,9000000.0,6000000.0,231500.0,19.0,13.0,0.0,5.0,9515207.0,1.0,0.0
2180160.0,12.0,24.0,1800000.0,450000.0,151400.0,3.0,1.0,0.0,1.0,1210000.0,1.0,0.0
3612000.0,6.0,28.0,6340000.0,3200000.0,540947.0,2.0,1.0,0.0,0.0,6874522.0,1.0,0.0
1962586.7999999998,18.0,57.0,5000000.0,300000.0,108899.0,14.0,9.0,0.0,1.0,4224637.0,1.0,0.0
4532400.0,36.0,38.0,6577000.0,2426000.0,171015.0,9.0,6.0,0.0,2.0,3208485.0,1.0,0.0
1709880.0,12.0,42.0,4000000.0,500000.0,118742.0,2.0,0.0,0.0,0.0,908526.0,1.0,0.0
1244160.0,6.0,61.0,3800000.0,1000000.0,184659.0,4.0,1.0,0.0,1.0,1210000.0,0.0,1.0
2699880.0,6.0,50.0,5000000.0,3000000.0,401279.0,11.0,9.0,0.0,0.0,931394.0,0.0,1.0
3600000.0,6.0,39.0,21000000.0,5000000.0,534313.0,3.0,2.0,0.0,0.0,908526.0,1.0,0.0
2832000.0,12.0,33.0,4025000.0,1641000.0,233585.0,8.0,3.0,0.0,0.0,3534310.0,1.0,0.0
2100000.0,8.0,26.0,1200000.0,300000.0,237864.0,0.0,0.0,0.0,0.0,1193037.0,1.0,0.0
2157960.0,10.0,58.0,7600000.0,3000000.0,183316.0,16.0,12.0,0.0,1.0,1210000.0,1.0,0.0
4590687.6,10.0,48.0,8000000.0,2500000.0,390792.0,2.0,1.0,0.0,1.0,941789.0,0.0,1.0
902400.0,6.0,46.0,3200000.0,1200000.0,133799.0,4.0,1.0,0.0,2.0,908526.0,1.0,0.0
2239390.8,10.0,55.0,5000000.0,1500000.0,207210.0,5.0,2.0,0.0,1.0,923771.0,0.0,1.0
1358160.0,6.0,40.0,1910000.0,0.0,204449.0,1.0,0.0,0.0,0.0,1210000.0,0.0,1.0
2127480.0,12.0,39.0,3500000.0,800000.0,168160.0,4.0,2.0,1.0,0.0,1210000.0,0.0,1.0
1772041.2,12.0,32.0,1800000.0,500000.0,123058.0,1.0,0.0,1.0,0.0,1845000.0,1.0,0.0
3692160.0,10.0,42.0,8000000.0,2500000.0,341296.0,10.0,5.0,0.0,0.0,908526.0,0.0,1.0
2382166.8,10.0,54.0,1450000.0,450000.0,202575.0,4.0,2.0,0.0,1.0,908526.0,1.0,0.0
549120.0,6.0,59.0,2500000.0,600000.0,81335.0,10.0,1.0,0.0,5.0,905965.0,1.0,0.0
3602400.0,6.0,64.0,14000000.0,3700000.0,537745.0,3.0,1.0,0.0,1.0,11970556.0,1.0,0.0
670200.0,5.0,28.0,5000000.0,2000000.0,108695.0,7.0,6.0,0.0,1.0,810943.0,0.0,1.0
1291800.0,6.0,68.0,3130000.0,1483000.0,195774.0,8.0,4.0,0.0,3.0,1050000.0,1.0,0.0
3272814.0,12.0,26.0,4500000.0,700000.0,227279.0,8.0,4.0,1.0,3.0,4254007.0,1.0,0.0
661080.0,12.0,52.0,1300000.0,500000.0,51873.0,7.0,0.0,0.0,7.0,1275750.0,1.0,0.0
2160000.0,6.0,27.0,5000000.0,2500000.0,321256.0,4.0,2.0,0.0,1.0,954263.0,1.0,0.0
2808000.0,12.0,48.0,2500000.0,1000000.0,220974.0,5.0,3.0,0.0,2.0,1210000.0,1.0,0.0
1731174.0,9.0,51.0,2000000.0,1000000.0,161677.0,8.0,7.0,0.0,1.0,2172132.0,1.0,0.0
636000.0,8.0,40.0,3000000.0,120000.0,71967.0,12.0,1.0,0.0,9.0,762152.0,1.0,0.0
635880.0,6.0,34.0,5000000.0,1000000.0,94381.0,5.0,5.0,0.0,0.0,1671835.0,0.0,1.0
4836240.0,6.0,35.0,4000000.0,500000.0,717069.0,5.0,4.0,0.0,0.0,3644444.0,1.0,0.0
2311200.0,6.0,26.0,893164.0,2284000.0,346134.0,8.0,3.0,0.0,2.0,1660746.0,1.0,0.0
803880.0,12.0,33.0,3500000.0,1000000.0,63261.0,2.0,1.0,1.0,0.0,2043879.0,1.0,0.0
5379120.0,24.0,54.0,7600000.0,2000000.0,238344.0,7.0,1.0,0.0,6.0,1210000.0,0.0,1.0
1637880.0,12.0,61.0,1200000.0,500000.0,113742.0,1.0,0.0,0.0,1.0,927865.0,1.0,0.0
1526400.0,12.0,43.0,1300000.0,300000.0,119175.0,0.0,0.0,0.0,0.0,1453360.0,1.0,0.0
2266957.1999999997,11.0,45.0,2516000.0,1643000.0,182982.0,8.0,4.0,0.0,2.0,984754.0,0.0,1.0
5096528.399999999,10.0,122.0,3278000.0,3200000.0,467390.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
746307.6,10.0,44.0,1500000.0,600000.0,69231.0,7.0,3.0,0.0,3.0,1661894.0,0.0,1.0
2048400.0,12.0,27.0,3000000.0,1000000.0,160731.0,2.0,1.0,0.0,0.0,2605574.0,1.0,0.0
1307520.0,6.0,42.0,10000000.0,4000000.0,193866.0,7.0,2.0,0.0,2.0,946333.0,0.0,1.0
7026804.0,6.0,51.0,5000000.0,2200000.0,1041159.0,10.0,7.0,0.0,2.0,852686.0,0.0,1.0
953760.0,6.0,29.0,2600000.0,600000.0,142364.0,7.0,2.0,0.0,2.0,3100551.0,1.0,0.0
719785.2,2.0,47.0,5000000.0,2000000.0,283931.0,9.0,5.0,0.0,2.0,941789.0,0.0,1.0
1008000.0,12.0,61.0,2200000.0,1000000.0,79094.0,5.0,2.0,3.0,0.0,2336626.0,1.0,0.0
2502840.0,18.0,41.0,3100000.0,2000000.0,138279.0,5.0,3.0,0.0,1.0,825244.0,1.0,0.0
1323600.0,12.0,25.0,1900000.0,300000.0,103858.0,5.0,3.0,0.0,1.0,1280666.0,1.0,0.0
2784000.0,6.0,42.0,4000000.0,1500000.0,413876.0,8.0,7.0,0.0,0.0,3266666.0,1.0,0.0
839698.7999999999,10.0,36.0,1500000.0,500000.0,77620.0,2.0,2.0,0.0,0.0,844250.0,1.0,0.0
794424.0,6.0,43.0,1800000.0,600000.0,118101.0,6.0,3.0,0.0,3.0,1210000.0,1.0,0.0
2138400.0,12.0,43.0,1500000.0,300000.0,167584.0,7.0,1.0,0.0,4.0,1165228.0,1.0,0.0
2987569.1999999997,6.0,41.0,10000000.0,5000000.0,444315.0,21.0,17.0,0.0,2.0,950105.0,1.0,0.0
1825081.2,12.0,33.0,3000000.0,1500000.0,126742.0,2.0,2.0,0.0,0.0,1210000.0,0.0,1.0
1182204.0,12.0,41.0,1400000.0,600000.0,93148.0,4.0,1.0,0.0,3.0,1838262.0,1.0,0.0
1176000.0,12.0,56.0,1200000.0,200000.0,92270.0,6.0,0.0,3.0,3.0,920986.0,1.0,0.0
3600000.0,6.0,44.0,2500000.0,500000.0,533355.0,4.0,4.0,0.0,0.0,1459364.0,1.0,0.0
1489773.5999999999,9.0,63.0,3300000.0,1000000.0,139265.0,3.0,2.0,0.0,0.0,923771.0,1.0,0.0
1200000.0,12.0,59.0,2500000.0,500000.0,94394.0,3.0,1.0,0.0,0.0,3068079.0,1.0,0.0
3267840.0,6.0,44.0,4770000.0,2282000.0,493567.0,5.0,4.0,0.0,1.0,6240000.0,1.0,0.0
3600000.0,18.0,69.0,6000000.0,1600000.0,199251.0,8.0,5.0,0.0,1.0,1210000.0,1.0,0.0
1644000.0,6.0,64.0,2000000.0,1000000.0,243565.0,4.0,2.0,0.0,1.0,1210000.0,0.0,1.0
1389960.0,12.0,55.0,1800000.0,300000.0,108857.0,9.0,5.0,2.0,0.0,1254856.0,1.0,0.0
5349240.0,12.0,60.0,4000000.0,1900000.0,371475.0,3.0,2.0,0.0,1.0,6758333.0,1.0,0.0
2657719.1999999997,10.0,52.0,7000000.0,2000000.0,225652.0,8.0,6.0,0.0,0.0,1210000.0,1.0,0.0
1483200.0,6.0,62.0,1860000.0,300000.0,220296.0,11.0,2.0,2.0,7.0,939017.0,1.0,0.0
4284000.0,6.0,48.0,15000005.0,7000000.0,636291.0,10.0,7.0,0.0,0.0,916148.0,0.0,1.0
1571640.0,6.0,42.0,1600000.0,400000.0,233750.0,6.0,3.0,0.0,0.0,958861.0,1.0,0.0
3936000.0,6.0,51.0,10000000.0,7000000.0,587510.0,3.0,1.0,0.0,1.0,954263.0,0.0,1.0
514080.0,6.0,36.0,2342280.0,1070000.0,77546.0,5.0,2.0,0.0,1.0,2900625.0,1.0,0.0
3056040.0,12.0,28.0,1290000.0,0.0,253278.0,6.0,5.0,1.0,0.0,1000000.0,1.0,0.0
1598208.0,9.0,61.0,1750000.0,550000.0,149473.0,3.0,2.0,0.0,0.0,931394.0,0.0,1.0
3091080.0,12.0,44.0,1524300.0,500000.0,242547.0,8.0,5.0,0.0,2.0,1655559.0,1.0,0.0
1946280.0,12.0,47.0,1600000.0,500000.0,152908.0,4.0,2.0,0.0,2.0,923771.0,1.0,0.0
2118763.1999999997,12.0,30.0,4600000.0,200000.0,167471.0,3.0,2.0,0.0,0.0,1778733.0,0.0,1.0
1025400.0,12.0,41.0,2000000.0,1000000.0,80793.0,9.0,2.0,1.0,6.0,1210000.0,0.0,1.0
28779582.0,11.0,122.0,90107306.0,68835601.0,2439394.0,0.0,0.0,0.0,0.0,1210000.0,1.0,0.0
3600000.0,36.0,32.0,1396232.0,959000.0,121461.0,6.0,3.0,0.0,2.0,1521478.0,1.0,0.0
2985535.1999999997,11.0,32.0,1299000.0,256000.0,235876.0,4.0,1.0,0.0,2.0,1210000.0,1.0,0.0
15600000.0,12.0,34.0,20000000.0,10000000.0,1227126.0,9.0,7.0,0.0,1.0,925157.0,0.0,1.0
1784280.0,12.0,31.0,2000000.0,500000.0,123908.0,4.0,3.0,0.0,0.0,1210000.0,0.0,1.0
4351200.0,36.0,41.0,4200000.0,2500000.0,140689.0,7.0,6.0,0.0,1.0,4456864.0,1.0,0.0
2277600.0,12.0,56.0,3700000.0,800000.0,178790.0,3.0,1.0,0.0,1.0,1210000.0,1.0,0.0
1643880.0,12.0,30.0,4000000.0,1500000.0,114158.0,3.0,2.0,0.0,0.0,3100423.0,1.0,0.0
599640.0,6.0,44.0,1600000.0,400000.0,89144.0,7.0,7.0,0.0,0.0,1494258.0,1.0,0.0
2400000.0,8.0,39.0,1600000.0,600000.0,274198.0,3.0,1.0,1.0,1.0,1200661.0,1.0,0.0
1989999.5999999999,6.0,45.0,5000000.0,3000000.0,297039.0,3.0,1.0,0.0,1.0,908526.0,1.0,0.0
3744000.0,6.0,51.0,5000000.0,3800000.0,557976.0,7.0,5.0,0.0,1.0,946640.0,1.0,0.0
894540.0,6.0,31.0,1800000.0,1000000.0,133045.0,2.0,0.0,0.0,2.0,1210000.0,0.0,1.0
1530643.2,12.0,61.0,6500000.0,2000000.0,121344.0,8.0,5.0,0.0,0.0,931394.0,1.0,0.0
3120000.0,24.0,39.0,4000000.0,1500000.0,137440.0,8.0,6.0,0.0,1.0,5145593.0,1.0,0.0
3159480.0,12.0,35.0,4800000.0,2000000.0,219408.0,5.0,1.0,0.0,1.0,3266945.0,1.0,0.0
2781000.0,12.0,62.0,3500000.0,250000.0,218470.0,15.0,11.0,0.0,1.0,1210000.0,0.0,1.0
4890360.0,6.0,39.0,4800000.0,420000.0,725828.0,4.0,2.0,0.0,0.0,4800755.0,1.0,0.0
1783081.2,12.0,47.0,2000000.0,600000.0,123825.0,7.0,5.0,1.0,0.0,1604166.0,1.0,0.0
719880.0,6.0,49.0,1600000.0,500000.0,99983.0,5.0,3.0,0.0,1.0,913209.0,1.0,0.0
1960681.2,18.0,29.0,4200000.0,1350000.0,108712.0,4.0,3.0,0.0,1.0,2543873.0,1.0,0.0
6135997.2,36.0,55.0,3400000.0,1200000.0,199967.0,8.0,3.0,0.0,1.0,1724375.0,1.0,0.0
1125360.0,6.0,32.0,1500000.0,800000.0,167032.0,2.0,0.0,0.0,0.0,716726.0,1.0,0.0
1798440.0,10.0,36.0,2700000.0,500000.0,166244.0,6.0,3.0,2.0,0.0,1350000.0,1.0,0.0
2488800.0,24.0,45.0,5600000.0,1000000.0,112121.0,13.0,8.0,0.0,3.0,1210000.0,1.0,0.0
8414161.2,12.0,41.0,20000000.0,5000000.0,584317.0,10.0,8.0,0.0,0.0,8267587.0,0.0,1.0
2783400.0,12.0,43.0,2000000.0,350000.0,193292.0,4.0,3.0,0.0,0.0,1210000.0,0.0,1.0
1323660.0,10.0,28.0,4000000.0,1000000.0,112385.0,5.0,2.0,0.0,2.0,1210000.0,0.0,1.0
1634280.0,12.0,47.0,1500000.0,400000.0,113492.0,4.0,2.0,0.0,0.0,923771.0,1.0,0.0
2340096.0,12.0,55.0,3500000.0,2000000.0,183237.0,8.0,4.0,3.0,1.0,1210000.0,1.0,0.0
1555128.0,8.0,55.0,1500000.0,400000.0,176691.0,6.0,1.0,0.0,1.0,931394.0,1.0,0.0
1269000.0,8.0,34.0,5000000.0,2000000.0,132296.0,24.0,5.0,1.0,14.0,925545.0,0.0,1.0
1463880.0,12.0,27.0,2000000.0,300000.0,101658.0,3.0,1.0,0.0,2.0,1240068.0,1.0,0.0
3243168.0,12.0,55.0,2000000.0,300000.0,253994.0,4.0,4.0,0.0,0.0,908526.0,0.0,1.0
2182345.1999999997,10.0,45.0,908526.0,0.0,187729.0,1.0,0.0,0.0,1.0,969508.0,1.0,0.0
3090158.4,36.0,30.0,1100000.0,200000.0,101873.0,3.0,2.0,0.0,0.0,1210000.0,0.0,1.0
2342040.0,12.0,63.0,3500000.0,1000000.0,162642.0,4.0,4.0,0.0,0.0,1210000.0,1.0,0.0
1260000.0,6.0,44.0,2520000.0,409000.0,191277.0,6.0,4.0,0.0,1.0,151421.0,1.0,0.0
2160000.0,12.0,43.0,1914000.0,1000000.0,169476.0,3.0,2.0,1.0,0.0,2589476.0,1.0,0.0
2886769.1999999997,9.0,34.0,4000000.0,1000000.0,269987.0,2.0,1.0,0.0,0.0,1304555.0,0.0,1.0
1800000.0,6.0,53.0,4000000.0,1000000.0,267531.0,4.0,0.0,0.0,1.0,908526.0,0.0,1.0
608062.7999999999,10.0,29.0,2500000.0,1100000.0,51492.0,2.0,0.0,0.0,0.0,514832.0,0.0,1.0
1020000.0,12.0,37.0,4683000.0,2500000.0,80870.0,13.0,8.0,1.0,3.0,5141826.0,1.0,0.0
11640000.0,6.0,57.0,1556000.0,2706000.0,1752211.0,13.0,8.0,0.0,1.0,1789333.0,0.0,1.0
4454400.0,36.0,46.0,5500000.0,500000.0,147943.0,4.0,2.0,1.0,0.0,3845237.0,1.0,0.0
1817880.0,12.0,39.0,1000000.0,400000.0,126242.0,2.0,0.0,0.0,0.0,1059999.0,1.0,0.0
1445880.0,12.0,23.0,1900000.0,420000.0,114624.0,3.0,0.0,0.0,2.0,906667.0,1.0,0.0
3123840.0,12.0,48.0,1800000.0,700000.0,244811.0,0.0,0.0,0.0,0.0,1142507.0,1.0,0.0
2737800.0,12.0,37.0,1900000.0,400000.0,217065.0,3.0,1.0,0.0,1.0,1378464.0,1.0,0.0
3600000.0,36.0,31.0,3468000.0,419000.0,137441.0,8.0,3.0,2.0,1.0,1283073.0,0.0,1.0
3024000.0,6.0,48.0,35000000.0,10000000.0,452886.0,7.0,5.0,0.0,0.0,6478082.0,1.0,0.0
2160000.0,12.0,41.0,5400000.0,1500000.0,170750.0,5.0,4.0,0.0,0.0,6701602.0,1.0,0.0
2614800.0,24.0,31.0,3960000.0,2000000.0,115884.0,10.0,7.0,0.0,1.0,3940432.0,1.0,0.0
1508760.0,6.0,42.0,1500000.0,0.0,224092.0,6.0,4.0,0.0,0.0,1242083.0,1.0,0.0
7250364.0,10.0,58.0,3061000.0,161000.0,623688.0,4.0,1.0,1.0,1.0,975052.0,0.0,1.0
1814400.0,10.0,28.0,1200000.0,180000.0,169193.0,1.0,0.0,0.0,1.0,890541.0,1.0,0.0
2437200.0,24.0,36.0,2000000.0,0.0,84625.0,2.0,0.0,0.0,0.0,1246874.0,1.0,0.0
3597120.0,6.0,39.0,3000000.0,180000.0,533344.0,3.0,2.0,0.0,0.0,1210000.0,0.0,1.0
2064000.0,6.0,31.0,5120000.0,6786000.0,310670.0,6.0,2.0,1.0,1.0,1210000.0,0.0,1.0
480000.0,6.0,22.0,1500000.0,600000.0,66667.0,4.0,0.0,0.0,2.0,1210000.0,1.0,0.0
3645529.1999999997,2.0,63.0,3500000.0,1500000.0,1437616.0,1.0,1.0,0.0,0.0,1000000.0,1.0,0.0
2702400.0,12.0,48.0,1800000.0,600000.0,212664.0,1.0,1.0,0.0,0.0,1466586.0,1.0,0.0
1330560.0,12.0,48.0,1500000.0,900000.0,92400.0,3.0,1.0,1.0,1.0,1210000.0,1.0,0.0
520008.0,4.0,38.0,1500000.0,600000.0,113502.0,5.0,4.0,0.0,0.0,1173827.0,1.0,0.0
2961738.0,12.0,48.0,1800000.0,300000.0,236222.0,3.0,0.0,1.0,1.0,953633.0,1.0,0.0
1173600.0,6.0,40.0,2200000.0,400000.0,174009.0,4.0,3.0,0.0,0.0,1210000.0,1.0,0.0
541200.0,6.0,29.0,1200000.0,300000.0,80346.0,5.0,0.0,0.0,3.0,454263.0,1.0,0.0
2922302.4,10.0,33.0,4500000.0,2000000.0,248116.0,9.0,2.0,0.0,2.0,916148.0,0.0,1.0
